724,五大陸博物館,"Museum Fünf Kontinente ",S114q,MFK-S114q,Ⅵ,6,人形（女児）,Doll（girl）,,人形,,江戸,19,,,,1,,,10.0 ,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S114q,日本の茶室の模型,Modell eines japan. Theehauses,澤田和人,2010/10,勝田徹,,,,,7,sw-1,114,q
725,五大陸博物館,"Museum Fünf Kontinente ",S114j,MFK-S114j,Ⅵ,6,人形（女性と子ども）,Dolls（a female and a child）,,人形,,江戸,19,,,,1,,,10.5 ,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S114j,日本の茶室の模型,Modell eines japan. Theehauses,澤田和人,2010/10,原田泰,,,,,7,sw-1,114,j
726,五大陸博物館,"Museum Fünf Kontinente ",S942a,MFK-S942a,Ⅵ,7,高砂人形（翁）,Doll of Noh player（oid man）,,人形,,江戸,19,,,,1,,,24.0 ,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S942a,2白髪の夫婦の像、長寿の象徴,2 Figuren  darstellend ein greises Ehepaar  Symbol des hohen Alters ,澤田和人,2010/10,勝田徹,,,,,8,sw-1,942,a
727,五大陸博物館,"Museum Fünf Kontinente ",S942b,MFK-S942b,Ⅵ,7,高砂人形（媼）,Doll of Noh player（oid woman）,,人形,,江戸,19,,,,1,,,21.0 ,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S942b,2白髪の夫婦の像、長寿の象徴,2 Figuren  darstellend ein greises Ehepaar  Symbol des hohen Alters ,澤田和人,2010/10,勝田徹,,,,,8,sw-1,942,b
735,五大陸博物館,"Museum Fünf Kontinente ",S691b,MFK-S691b,染織の部屋,,法被（長崎くんち衣裳）,Jacket from the Nagasaki Kunchi Festival,,染織,,江戸,19,1860,万延元,,1,35.5,97.6,,,,,,,,羅紗,刺繡,碇と夫婦岩,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S691b,2子供が祭りの際に着る金銀の刺繍を施した芝居の衣装である赤い着物。彼らはこの着物で特別な舞を披露する,2 rothe Kleider mit Gold und Silber gestickt  die von Kindern bei Festlichkeiten getragen werden und Theatercostüme vorstellen. Sie führen in diesen Kleidern besondere Taenze auf.,澤田和人,2012/5,勝田徹,,,身丈 35.5、裄 48.8,,,sw-2,691,b
736,五大陸博物館,"Museum Fünf Kontinente ",S691a,MFK-S691a,染織の部屋,,法被（長崎くんち衣裳）,Jacket from the Nagasaki Kunchi Festival,,染織,,江戸,19,1860,万延元,,1,30.0 ,78.6,,,,,,,,羅紗,刺繡,牡丹孔雀,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S691a,2子供が祭りの際に着る金銀の刺繍を施した芝居の衣装である赤い着物。彼らはこの着物で特別な舞を披露する,2 rothe Kleider mit Gold und Silber gestickt  die von Kindern bei Festlichkeiten getragen werden und Theatercostüme vorstellen. Sie führen in diesen Kleidern besondere Taenze auf.,澤田和人,2012/5,勝田徹,,,身丈 30.0、裄 39.3,,,sw-2,691,a
737,五大陸博物館,"Museum Fünf Kontinente ",S686,MFK-S686,染織の部屋,,法被（長崎くんち衣裳）,Jacket from the Nagasaki Kunchi Festival,,染織,,江戸,19,1860,万延元,,1,29.0 ,71.0 ,,,,,,,,繻子,刺繡,龍,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S686,1 緑の絹の刺繍で龍の頭を表した小さい赤絹の上着,1 kleine rothseidene Jacke mit Drachenkoepfen in grüner Seide gestickt  ,澤田和人,2012/5,勝田徹,,,身丈 29.0、裄 35.5,,,sw-2,686,
738,五大陸博物館,"Museum Fünf Kontinente ",S683b,MFK-S683b,染織の部屋,,法被（長崎くんち衣裳）,Jacket from the Nagasaki Kunchi Festival,,染織,,江戸,19,1860,万延元,,1,35.0 ,89.6,,,,,,,,羅紗,刺繡,酒呑童子,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S683b,2 金糸の刺繍を施した赤い着物、子供のための能装束《？》,2 rothe Kleider mit Gold gestickt  Tanzkostüme für Kinder,澤田和人,2012/5,勝田徹,,,身丈 35.0、裄 44.8,,,sw-2,683,b
739,五大陸博物館,"Museum Fünf Kontinente ",S683a,MFK-S683a,染織の部屋,,法被（長崎くんち衣裳）,Jacket from the Nagasaki Kunchi Festival,,染織,,江戸,19,1860,万延元,,1,34.0 ,84.0 ,,,,,,,,羅紗,刺繡,龍,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S683a,2 金糸の刺繍を施した赤い着物、子供のための能装束《？》,2 rothe Kleider mit Gold gestickt  Tanzkostüme für Kinder,澤田和人,2012/5,勝田徹,,,身丈 34.0、裄 42.0,,,sw-2,683,a
740,五大陸博物館,"Museum Fünf Kontinente ",S685a,MFK-S685a,染織の部屋,,法被（長崎くんち衣裳）,Jacket from the Nagasaki Kunchi Festival,,染織,,江戸,19,1860,万延元,,1,54.0 ,72.0 ,,,,,,,,別珍,刺繡,般若,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S685a,2 金糸で刺繍した黒塗りのビロード上着で、これも舞の衣装である。この衣裳も裕福な役者がまとった,2 schwarze Sammtjacken mit Gold gestickt  auch Tanzkostüme. Diese Kostüme werden auch auf Theatern von reicheren Schauspielern getragen.,澤田和人,2012/5,勝田徹,,,身丈 54.0、裄 36.0,,,sw-2,685,a
741,五大陸博物館,"Museum Fünf Kontinente ",S693,MFK-S693,染織の部屋,,法被（長崎くんち衣裳）,Jacket from the Nagasaki Kunchi Festival,,染織,,江戸,19,1860,万延元,,1,53.5,71.0 ,,,,,,,,別珍,刺繡,龍,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S693,1 豪華に金の刺繍を施したビロードの上着。刺繍は龍  を示している,1 sammtene Jacke  kostbar in Gold gestickt  die Stickerei bedeutet den Drachen. ,澤田和人,2012/5,勝田徹,,,身丈 53.5、裄 36.5,,,sw-2,693,
742,五大陸博物館,"Museum Fünf Kontinente ",S694,MFK-S694,染織の部屋,,法被（長崎くんち衣裳）,Jacket from the Nagasaki Kunchi Festival,,染織,,江戸,19,1860,万延元,,1,54.0 ,71.0 ,,,,,,,,別珍,刺繡,飛魚,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S694,1 金の刺繍とガラス で怪物の魚を表した黒塗りのビロードの上着,1 schwarze Sammtjacke mit einem Monsterfisch in Gold gestickt und von Glas. ,澤田和人,2012/5,勝田徹,,,身丈 54.0、裄 36.5,,,sw-2,694,
743,五大陸博物館,"Museum Fünf Kontinente ",S685b,MFK-S685b,染織の部屋,,法被（長崎くんち衣裳）,Jacket from the Nagasaki Kunchi Festival,,染織,,江戸,19,1860,万延元,,1,47.5,68.0 ,,,,,,,,別珍,刺繡,石橋,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S685b,2 金糸で刺繍した黒塗りのビロード上着で、これも舞の衣装である。この衣裳も裕福な役者がまとった,2 schwarze Sammtjacken mit Gold gestickt  auch Tanzkostüme. Diese Kostüme werden auch auf Theatern von reicheren Schauspielern getragen.,澤田和人,2012/5,勝田徹,,,身丈 47.5、裄 34.0,,,sw-2,685,b
744,五大陸博物館,"Museum Fünf Kontinente ",I1919,MFK-I1919,染織の部屋,,前掛（長崎くんち衣裳）,Apron from the Nagasaki Kunchi Festival,,染織,,江戸,19,1860,万延元,,1,43.5,36.4,,,,,,,,羅紗,刺繡,飛魚,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,SI1919,,,澤田和人,2012/5,勝田徹,,,,,,sw-2,1919,
745,五大陸博物館,"Museum Fünf Kontinente ",I1920,MFK-I1920,染織の部屋,,前掛（長崎くんち衣裳）,Apron from the Nagasaki Kunchi Festival,,染織,,江戸,19,1860,万延元,,1,58.0 ,36.3,,,,,,,,羅紗,刺繡,鷹,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,SI1920,,,澤田和人,2012/5,勝田徹:原田泰,,,,,,sw-2,1920,
746,五大陸博物館,"Museum Fünf Kontinente ",I1921,MFK-I1921,染織の部屋,,前掛（長崎くんち衣裳）,Apron from the Nagasaki Kunchi Festival,,染織,,江戸,19,1860,万延元,,1,55.0 ,37.3,,,,,,,,羅紗,刺繡,鷹,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,SI1921,,,澤田和人,2012/5,勝田徹:原田泰,,,,,,sw-2,1921,
747,五大陸博物館,"Museum Fünf Kontinente ",S684,MFK-S684,染織の部屋,,前掛（長崎くんち衣裳）,Apron from the Nagasaki Kunchi Festival,,染織,,江戸,19,1860,万延元,,1,73.0 ,36.5,,,,,,,,羅紗,刺繡,酒呑童子,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S684,1赤い着物、帽子のある刺繍を施した前掛け,1 rothes Kleid  gestickte Schürze mit einem Helm darauf ,澤田和人,2012/5,勝田徹:原田泰,,,,,,sw-2,684,
748,五大陸博物館,"Museum Fünf Kontinente ",I1918,MFK-I1918,染織の部屋,,前掛（長崎くんち衣裳）,Apron from the Nagasaki Kunchi Festival,,染織,,江戸,19,1860,万延元,,1,49.0 ,34.7,,,,,,,,羅紗,刺繡,飛魚,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,SI1918,,,澤田和人,2012/5,勝田徹:原田泰,,,,,,sw-2,1918,
749,五大陸博物館,"Museum Fünf Kontinente ",S696,MFK-S696,染織の部屋,,前掛（長崎くんち衣裳）,Apron from the Nagasaki Kunchi Festival,,染織,,江戸,19,1860,万延元,,1,41.5,30.2,,,,,,,,羅紗,刺繡,飛魚,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S696,1 金の刺繍を施し鈴を表した小さな赤い前掛け,1 kleine rothe Schürze mit Schellen in Gold gestickt,澤田和人,2012/5,勝田徹,,,,,,sw-2,696,
750,五大陸博物館,"Museum Fünf Kontinente ",S692,MFK-S692,染織の部屋,,前掛（長崎くんち衣裳）,Apron from the Nagasaki Kunchi Festival,,染織,,江戸,19,1860,万延元,,1,56.5,33.4,,,,,,,,羅紗,刺繡,獅子,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S692,1 目がガラス、歯は銀で表した頭が描かれた赤い織物の前掛け。– [S. 41] この前掛けも祭りの際の舞の衣装である,1 Schürze von rothem Tuch mit einem Kopf bemalt  die Augen von Glas u. die Zaehne von Silber. – [S. 41] Diese Schürze gehört ebenfalls zu den Tanzkostümen bei Festlichkeiten.,澤田和人,2012/5,勝田徹,,,,,,sw-2,692,
751,五大陸博物館,"Museum Fünf Kontinente ",S2159,MFK-S2159,染織の部屋,,坐具,Rug for Buddhist priest,,染織,,江戸,19,,,,1 ,115.5,87.0 ,,,,,,,,錦、麻,,雲龍菊,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2159,,,澤田和人,2012/5,勝田徹,,,,,,sw-2,2159,
752,五大陸博物館,"Museum Fünf Kontinente ",S610,MFK-S610,染織の部屋,,九条袈裟,Kesa,,染織,,江戸,19,,,,1,117.5,201.5,,,,,,,,繻子、錦,刺繡,草花七宝蝶,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S610,1 絹製の祭壇の覆い,1 Altardecke von Seide ,澤田和人,2012/5,勝田徹:澤田和人,,,,,,sw-2,610,
753,五大陸博物館,"Museum Fünf Kontinente ",S599,MFK-S599,染織の部屋,,七条袈裟,Kesa,,染織,,江戸,19,,,,1,141.0 ,235.5,,,,,,,,繻珍,,菊牡丹唐草,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S599,1 絹製の仏壇の覆い,1 Altardecke von Seide,澤田和人,2012/5,澤田和人,,,,,,sw-2,599,
754,五大陸博物館,"Museum Fünf Kontinente ",S709,MFK-S709,染織の部屋,,数珠袋,Rosary bag,,染織,,江戸,19,,,,1,10.5,18.3 ,12.0 ,,,,,,,緞子,,松皮菱牡丹,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S709,?,,澤田和人,2012/5,勝田徹,,,,,,sw-2,709,
755,五大陸博物館,"Museum Fünf Kontinente ",S811,MFK-S811,染織の部屋,,帽子,Hood for Buddhist priest,,染織,,江戸,19,,,,1,,,48.0 ,,,,,,,透紋紗,,業平菱杜若,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S811,1 [S. 47] 暗色の絹で出来た高僧のImpfel,1 Impfel  eines Oberpriesters von [S. 47] dunkler Seide ,澤田和人,2012/5,勝田徹,,,,,,sw-2,811,
756,五大陸博物館,"Museum Fünf Kontinente ",S813c,MFK-S813c,染織の部屋,,環と鉤紐台座,Parts of Kesa（a ring and a connector),,染織,,江戸,19,,,,1,31.5,11.3,,,,,,,,錦,,牡丹唐草,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S813c,4 様々な宗派のストール、袈裟,4 Stolas /  Keza  / von verschiedenen Sekten.,澤田和人,2012/5,勝田徹:澤田和人,,,本来はS610の一部。,,,sw-2,813,c
757,五大陸博物館,"Museum Fünf Kontinente ",S813a,MFK-S813a,染織の部屋,,環と鉤紐台座,Parts of Kesa（a ring and a connector),,染織,,江戸,19,,,,1,34.5,14.6,,,,,,,,繻珍,,菊牡丹唐草,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S813a,4 様々な宗派のストール、袈裟,4 Stolas /  Keza  / von verschiedenen Sekten.,澤田和人,2012/5,澤田和人,,,本来はS599の一部。,,,sw-2,813,a
758,五大陸博物館,"Museum Fünf Kontinente ",S813d,MFK-S813d,染織の部屋,,紐と鉤紐台座,Parts of Kesa（strings and a connector),,染織,,江戸,19,,,,1,143.0 ,11.5,,,,,,,,錦,,牡丹唐草,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S813d,4 様々な宗派のストール、袈裟,4 Stolas /  Keza  / von verschiedenen Sekten.,澤田和人,2012/5,勝田徹:澤田和人,,,本来はS610の一部。,,,sw-2,813,d
759,五大陸博物館,"Museum Fünf Kontinente ",S813b,MFK-S813b,染織の部屋,,紐と鉤紐台座,Parts of Kesa（a string and a connector),,染織,,江戸,19,,,,1,111.0 ,14.7,,,,,,,,繻珍,,菊牡丹唐草,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S813b,4 様々な宗派のストール、袈裟,4 Stolas /  Keza  / von verschiedenen Sekten.,澤田和人,2012/5,澤田和人,,,本来はS599の一部。,,,sw-2,813,b
760,五大陸博物館,"Museum Fünf Kontinente ",S812,MFK-S812,染織の部屋,,帽子,Hood for Buddhist priest,,染織,,江戸,19,,,,1,70.5,29.5,,,,,,,,錦,,菊牡丹,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S812,1 明るい色の絹で出来た同上のもの,1 do von heller Seide ,澤田和人,2012/5,勝田徹:澤田和人,,,,,,sw-2,812,
761,五大陸博物館,"Museum Fünf Kontinente ",S698a,MFK-S698a,染織の部屋,,紋ビロード,Cut velvet,,染織,,江戸,19,,,,1,102.5,57.3,,,,,,,,紋ビロード,,亀甲色紙,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S698a,2 巻、同様に天皇からフォン・  シーボルト殿へ彼の日本からの旅立ちの際に贈られた絹のビロードの反物,2 Rollen von Seidensammt  ebenfalls vom Kaiser an Herrn von  Siebold bei seiner Abreise von Japan geschenkt ,澤田和人,2012/5,勝田徹,,,,,,sw-2,698,a
762,五大陸博物館,"Museum Fünf Kontinente ",S698b,MFK-S698b,染織の部屋,,紋ビロード,Cut velvet,,染織,,江戸,19,,,,1,167.0 ,57.0 ,,,,,,,,紋ビロード,,麻葉松皮菱石畳,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S698b,2 巻、同様に天皇からフォン・  シーボルト殿へ彼の日本からの旅立ちの際に贈られた絹のビロードの反物,2 Rollen von Seidensammt  ebenfalls vom Kaiser an Herrn von  Siebold bei seiner Abreise von Japan geschenkt ,澤田和人,2012/5,勝田徹,,,,,,sw-2,698,b
763,五大陸博物館,"Museum Fünf Kontinente ",S677a,MFK-S677a,染織の部屋,,掛袱紗,Gift cover（kake-fukusa）,,染織,,江戸,19,,,,1,70.0 ,62.5,,,,,,,,繻子,刺繡,花籠,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S677a,2 刺繍を施した明るい青色の絹,2 Stickereien auf heller  blauer Seide ,澤田和人,2012/5,勝田徹,,,,,,sw-2,677,a
764,五大陸博物館,"Museum Fünf Kontinente ",S677b,MFK-S677b,染織の部屋,,掛袱紗,Gift cover（kake-fukusa）,,染織,,江戸,19,,,,1,69.0 ,62.5,,,,,,,,繻子,刺繡,紅葉賀,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S677b,2 刺繍を施した明るい青色の絹,2 Stickereien auf heller  blauer Seide ,澤田和人,2012/5,勝田徹,,,,,,sw-2,677,b
765,五大陸博物館,"Museum Fünf Kontinente ",S629,MFK-S629,染織の部屋,,掛袱紗,Gift cover（kake-fukusa）,,染織,,江戸,19,,,,1,70.0 ,62.5,,,,,,,,繻子,刺繡,鶺鴒若松藪柑子,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S629,1金の刺繍を施した空色の絹製品,1 hellblaues Seidenstück mit Gold gestickt ,澤田和人,2012/5,勝田徹,,,,,,sw-2,629,
766,五大陸博物館,"Museum Fünf Kontinente ",S646b,MFK-S646b,染織の部屋,,掛袱紗,Gift cover（kake-fukusa）,,染織,,江戸,19,,,,1,70.5,61.5,,,,,,,,繻子,刺繡,熨斗蝶,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S646b,2 刺繍をした暗色の着物,2 Stickereien von dunkeln Kleidern ,澤田和人,2012/5,勝田徹,,,,,,sw-2,646,b
767,五大陸博物館,"Museum Fünf Kontinente ",S646a,MFK-S646a,染織の部屋,,掛袱紗,Gift cover（kake-fukusa）,,染織,,江戸,19,,,,1,68.0 ,61.0 ,,,,,,,,繻子,刺繡,冠橘鶴亀,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S646a,2 刺繍をした暗色の着物,2 Stickereien von dunkeln Kleidern ,澤田和人,2012/5,勝田徹,,,,,,sw-2,646,a
768,五大陸博物館,"Museum Fünf Kontinente ",S706,MFK-S706,染織の部屋,,色直裰（道服）,Buddhist garement（iro-jikitotsu）,,染織,,江戸,19,,,,1,112.5,179.0 ,,,,,,,,紗,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S706,1 赤い縮緬の白い外衣《袈裟》,1 Chorrock von rothem Krepp ,澤田和人,2012/5,澤田和人,,,身丈 112.5、裄 89.5,,,sw-2,706,
769,五大陸博物館,"Museum Fünf Kontinente ",S700,MFK-S700,染織の部屋,,帯,Obi（sash）,,染織,,江戸,19,,,,1,378.0 ,31.2,,,,,,,,繻珍,,菊,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S700,1 日本の貴婦人が身に着けるような絹の帯,1 seidene Leibbinde  wie sie von japan. Damen getragen wird.,澤田和人,2012/5,勝田徹,,,,,,sw-2,700,
770,五大陸博物館,"Museum Fünf Kontinente ",S243a,MFK-S243a,染織の部屋,,袱紗,Wrapping cloth,,染織,,江戸,19,,,,1,116.5,112.5,,,,,,,,平絹,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S243a,1 個Carthamus tinctoriusで染められた絹製品,1 Stück Seidenzeug gefaerbt mit Carthamus tinctorius ,澤田和人,2012/5,澤田和人,,,,,,sw-2,243,a
771,五大陸博物館,"Museum Fünf Kontinente ",S243b,MFK-S243b,染織の部屋,,袱紗,Wrapping cloth,,染織,,江戸,19,,,,1,69.5,68.0 ,,,,,,,,平絹,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S243b,1 個Carthamus tinctoriusで染められた絹製品,1 Stück Seidenzeug gefaerbt mit Carthamus tinctorius ,澤田和人,2012/5,澤田和人,,,,,,sw-2,243,b
772,五大陸博物館,"Museum Fünf Kontinente ",S241a,MFK-S241a,染織の部屋,,藍板締,Ai-itajime fragment,,染織,,江戸,19,,,,1,463.0 ,31.0 ,,,,,,,,木綿,藍板締,柳桜源氏車,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S241a,3 個Polÿgonum tinctoriumで染められた白い綿製品,3 Stück weißes Baumwollenzeug  gefaerbt mit Polÿgonum tinctorium ,澤田和人,2012/5,勝田徹,,,,,,sw-2,241,a
