2916,五大陸博物館,"Museum Fünf Kontinente ",S534d,MFK-S534d,漆Ⅱ,Tür1 Fach4,緑漆塗蒔絵蓋付椀,cup with lid,,漆器,,江戸,,,,,1 ,,,,,,10.8～11.1,4.6～4.7,,,木,緑漆地、消粉蒔絵,萩芒5客、高砂（鶴、亀、松、箒）3、椿3、箙の梅2、扇に梅花2、もみじ2,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S534d,29 蓋に様々な漆細工が施された食事用の深鉢,29 Eßschüsseln von verschiedener Lackarbeit bei Deckel,日高薫,2010/10,勝田徹:日高薫,,,蓋と身が入れ替わっているものあり,,41,hd-1,534,d
2917,五大陸博物館,"Museum Fünf Kontinente ",S534e,MFK-S534e,漆Ⅱ,Tür1 Fach4,緑漆塗蒔絵蓋付椀,cup with lid,,漆器,,江戸,,,,,1 ,,,,,,11.2～11.4,4.7～4.8,,,木,緑漆地、消粉蒔絵,萩芒5客、高砂（鶴、亀、松、箒）3、椿3、箙の梅2、扇に梅花2、もみじ2,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S534e,29 蓋に様々な漆細工が施された食事用の深鉢,29 Eßschüsseln von verschiedener Lackarbeit bei Deckel,日高薫,2010/10,勝田徹:日高薫,,,蓋と身が入れ替わっているものあり,,41,hd-1,534,e
2918,五大陸博物館,"Museum Fünf Kontinente ",S534f,MFK-S534f,漆Ⅱ,Tür1 Fach4,緑漆塗蒔絵蓋付椀,cup with lid,,漆器,,江戸,,,,,1 ,,,,,,11.7～12.1,4.8～5.0,,,木,緑漆地、消粉蒔絵,萩芒5客、高砂（鶴、亀、松、箒）3、椿3、箙の梅2、扇に梅花2、もみじ2,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S534f,29 蓋に様々な漆細工が施された食事用の深鉢,29 Eßschüsseln von verschiedener Lackarbeit bei Deckel,日高薫,2010/10,勝田徹:日高薫,,,蓋と身が入れ替わっているものあり,,41,hd-1,534,f
2919,五大陸博物館,"Museum Fünf Kontinente ",S534g,MFK-S534g,漆Ⅱ,Tür1 Fach4,緑漆塗蒔絵蓋付椀,cup with lid,,漆器,,江戸,,,,,1 ,,,,,,11.4～11.6,4.6 ,,,木,緑漆地、消粉蒔絵,萩芒5客、高砂（鶴、亀、松、箒）3、椿3、箙の梅2、扇に梅花2、もみじ2,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S534g,29 蓋に様々な漆細工が施された食事用の深鉢,29 Eßschüsseln von verschiedener Lackarbeit bei Deckel,日高薫,2010/10,勝田徹:日高薫,,,蓋と身が入れ替わっているものあり,,41,hd-1,534,g
2920,五大陸博物館,"Museum Fünf Kontinente ",S534h,MFK-S534h,漆Ⅱ,Tür1 Fach4,緑漆塗蒔絵蓋付椀,cup with lid,,漆器,,江戸,,,,,1 ,,,,,,11.5～11.9,4.7～4.9,,,木,緑漆地、消粉蒔絵,萩芒5客、高砂（鶴、亀、松、箒）3、椿3、箙の梅2、扇に梅花2、もみじ2,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S534h,29 蓋に様々な漆細工が施された食事用の深鉢,29 Eßschüsseln von verschiedener Lackarbeit bei Deckel,日高薫,2010/10,勝田徹:日高薫,,,蓋と身が入れ替わっているものあり,,41,hd-1,534,h
2921,五大陸博物館,"Museum Fünf Kontinente ",S534i,MFK-S534i,漆Ⅱ,Tür1 Fach4,緑漆塗蒔絵蓋付椀,cup with lid,,漆器,,江戸,,,,,1 ,,,,,,10.9～11.0,4.7 ,,,木,緑漆地、消粉蒔絵,萩芒5客、高砂（鶴、亀、松、箒）3、椿3、箙の梅2、扇に梅花2、もみじ2,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S534i,29 蓋に様々な漆細工が施された食事用の深鉢,29 Eßschüsseln von verschiedener Lackarbeit bei Deckel,日高薫,2010/10,勝田徹:日高薫,,,蓋と身が入れ替わっているものあり,,41,hd-1,534,i
2922,五大陸博物館,"Museum Fünf Kontinente ",S534k,MFK-S534k,漆Ⅱ,Tür1 Fach4,緑漆塗蒔絵蓋付椀,cup with lid,,漆器,,江戸,,,,,1 ,,,,,,11.3～11.6,4.6～4.7,,,木,緑漆地、消粉蒔絵,萩芒5客、高砂（鶴、亀、松、箒）3、椿3、箙の梅2、扇に梅花2、もみじ2,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S534k,29 蓋に様々な漆細工が施された食事用の深鉢,29 Eßschüsseln von verschiedener Lackarbeit bei Deckel,日高薫,2010/10,勝田徹:日高薫,,,蓋と身が入れ替わっているものあり,,41,hd-1,534,k
2923,五大陸博物館,"Museum Fünf Kontinente ",S534l,MFK-S534l,漆Ⅱ,Tür1 Fach4,緑漆塗蒔絵蓋付椀,cup with lid,,漆器,,江戸,,,,,1 ,,,,,,11.2～11.6,4.3～4.5,,,木,緑漆地、消粉蒔絵,萩芒5客、高砂（鶴、亀、松、箒）3、椿3、箙の梅2、扇に梅花2、もみじ2,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S534l,29 蓋に様々な漆細工が施された食事用の深鉢,29 Eßschüsseln von verschiedener Lackarbeit bei Deckel,日高薫,2010/10,勝田徹:日高薫,,,蓋と身が入れ替わっているものあり,,41,hd-1,534,l
2924,五大陸博物館,"Museum Fünf Kontinente ",S534m,MFK-S534m,漆Ⅱ,Tür1 Fach4,緑漆塗蒔絵蓋付椀,cup with lid,,漆器,,江戸,,,,,1 ,,,,,,11.6～11.8,4.7～5.0,,,木,緑漆地、消粉蒔絵,萩芒5客、高砂（鶴、亀、松、箒）3、椿3、箙の梅2、扇に梅花2、もみじ2,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S534m,29 蓋に様々な漆細工が施された食事用の深鉢,29 Eßschüsseln von verschiedener Lackarbeit bei Deckel,日高薫,2010/10,勝田徹:日高薫,,,蓋と身が入れ替わっているものあり,,41,hd-1,534,m
2925,五大陸博物館,"Museum Fünf Kontinente ",S534n,MFK-S534n,漆Ⅱ,Tür1 Fach4,緑漆塗蒔絵蓋付椀,cup with lid,,漆器,,江戸,,,,,1 ,,,,,,11.0～11.1,4.7 ,,,木,緑漆地、消粉蒔絵,萩芒5客、高砂（鶴、亀、松、箒）3、椿3、箙の梅2、扇に梅花2、もみじ2,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S534n,29 蓋に様々な漆細工が施された食事用の深鉢,29 Eßschüsseln von verschiedener Lackarbeit bei Deckel,日高薫,2010/10,勝田徹:日高薫,,,蓋と身が入れ替わっているものあり,,41,hd-1,534,n
2926,五大陸博物館,"Museum Fünf Kontinente ",S534o,MFK-S534o,漆Ⅱ,Tür1 Fach4,緑漆塗蒔絵蓋付椀,cup with lid,,漆器,,江戸,,,,,1 ,,,,,,10.9～11.0,4.7～4.9,,,木,緑漆地、消粉蒔絵,萩芒5客、高砂（鶴、亀、松、箒）3、椿3、箙の梅2、扇に梅花2、もみじ2,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S534o,29 蓋に様々な漆細工が施された食事用の深鉢,29 Eßschüsseln von verschiedener Lackarbeit bei Deckel,日高薫,2010/10,勝田徹:日高薫,,,蓋と身が入れ替わっているものあり,,41,hd-1,534,o
2927,五大陸博物館,"Museum Fünf Kontinente ",S534p,MFK-S534p,漆Ⅱ,Tür1 Fach4,緑漆塗蒔絵蓋付椀,cup with lid,,漆器,,江戸,,,,,1 ,,,,,,10.9～11.1,4.7～4.8,,,木,緑漆地、消粉蒔絵,萩芒5客、高砂（鶴、亀、松、箒）3、椿3、箙の梅2、扇に梅花2、もみじ2,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S534p,29 蓋に様々な漆細工が施された食事用の深鉢,29 Eßschüsseln von verschiedener Lackarbeit bei Deckel,日高薫,2010/10,勝田徹:日高薫,,,蓋と身が入れ替わっているものあり,,41,hd-1,534,p
2928,五大陸博物館,"Museum Fünf Kontinente ",S534q,MFK-S534q,漆Ⅱ,Tür1 Fach4,緑漆塗蒔絵蓋付椀,cup with lid,,漆器,,江戸,,,,,1 ,,,,,,11.0～11.2,4.6～4.7,,,木,緑漆地、消粉蒔絵,萩芒5客、高砂（鶴、亀、松、箒）3、椿3、箙の梅2、扇に梅花2、もみじ2,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S534q,29 蓋に様々な漆細工が施された食事用の深鉢,29 Eßschüsseln von verschiedener Lackarbeit bei Deckel,日高薫,2010/10,勝田徹:日高薫,,,蓋と身が入れ替わっているものあり,,41,hd-1,534,q
2929,五大陸博物館,"Museum Fünf Kontinente ",S534r,MFK-S534r,漆Ⅱ,Tür1 Fach4,菊蝶蒔絵溜塗椀,cup with lid,,漆器,,江戸,,,,,1 ,,,,,,11.5 ,4.6 ,,,木,溜塗、消粉蒔絵,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S534r,29 蓋に様々な漆細工が施された食事用の深鉢,29 Eßschüsseln von verschiedener Lackarbeit bei Deckel,日高薫,2010/10,勝田徹:日高薫,,,,,42,hd-1,534,r
2930,五大陸博物館,"Museum Fünf Kontinente ",S534s,MFK-S534s,漆Ⅱ,Tür1 Fach4,菊蝶蒔絵溜塗椀,cup with lid,,漆器,,江戸,,,,,1 ,,,,,,11.4～6,4.6 ,,,木,溜塗、消粉蒔絵,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S534s,29 蓋に様々な漆細工が施された食事用の深鉢,29 Eßschüsseln von verschiedener Lackarbeit bei Deckel,日高薫,2010/10,勝田徹:日高薫,,,,,42,hd-1,534,s
2931,五大陸博物館,"Museum Fünf Kontinente ",S534t,MFK-S534t,漆Ⅱ,Tür1 Fach4,菊蝶蒔絵溜塗椀,cup with lid,,漆器,,江戸,,,,,1 ,,,,,,11.5 ,4.7 ,,,木,溜塗、消粉蒔絵,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S534t,29 蓋に様々な漆細工が施された食事用の深鉢,29 Eßschüsseln von verschiedener Lackarbeit bei Deckel,日高薫,2010/10,勝田徹:日高薫,,,,,42,hd-1,534,t
2932,五大陸博物館,"Museum Fünf Kontinente ",S534u,MFK-S534u,漆Ⅱ,Tür1 Fach4,菊蝶蒔絵溜塗椀,cup with lid,,漆器,,江戸,,,,,1 ,,,,,,11.5 ,4.7 ,,,木,溜塗、消粉蒔絵,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S534u,29 蓋に様々な漆細工が施された食事用の深鉢,29 Eßschüsseln von verschiedener Lackarbeit bei Deckel,日高薫,2010/10,勝田徹:日高薫,,,,,42,hd-1,534,u
2933,五大陸博物館,"Museum Fünf Kontinente ",S534v,MFK-S534v,漆Ⅱ,Tür1 Fach4,秀衡塗椀,cup with lid,,漆器,,江戸,,,,,1 ,,,,,,9.5～9.7,4.6～4.8,,,木,黒漆地、漆絵、金箔,松竹梅、矢羽根,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S534v,29 蓋に様々な漆細工が施された食事用の深鉢,29 Eßschüsseln von verschiedener Lackarbeit bei Deckel,日高薫,2010/10,勝田徹:日高薫,,,,,43,hd-1,534,v
2934,五大陸博物館,"Museum Fünf Kontinente ",S534w,MFK-S534w,漆Ⅱ,Tür1 Fach4,秀衡塗椀,cup with lid,,漆器,,江戸,,,,,1 ,,,,,,9.5～10.0,4.6～4.9,,,木,黒漆地、漆絵、金箔,松竹梅、矢羽根,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S534w,29 蓋に様々な漆細工が施された食事用の深鉢,29 Eßschüsseln von verschiedener Lackarbeit bei Deckel,日高薫,2010/10,勝田徹:日高薫,,,,,43,hd-1,534,w
2935,五大陸博物館,"Museum Fünf Kontinente ",S534x,MFK-S534x,漆Ⅱ,Tür1 Fach4,秀衡塗椀,cup with lid,,漆器,,江戸,,,,,1 ,,,,,,9.5～10.0,4.6～4.8,,,木,黒漆地、漆絵、金箔,松竹梅、矢羽根,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S534x,29 蓋に様々な漆細工が施された食事用の深鉢,29 Eßschüsseln von verschiedener Lackarbeit bei Deckel,日高薫,2010/10,勝田徹:日高薫,,,,,43,hd-1,534,x
2936,五大陸博物館,"Museum Fünf Kontinente ",S534y,MFK-S534y,漆Ⅱ,Tür1 Fach4,秀衡塗椀,cup with lid,,漆器,,江戸,,,,,1 ,,,,,,9.4～10.0,4.7～5.0,,,木,黒漆地、漆絵、金箔,松竹梅、矢羽根,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S534y,29 蓋に様々な漆細工が施された食事用の深鉢,29 Eßschüsseln von verschiedener Lackarbeit bei Deckel,日高薫,2010/10,勝田徹:日高薫,,,,,43,hd-1,534,y
2937,五大陸博物館,"Museum Fünf Kontinente ",S482,MFK-S482,漆Ⅴ,Tür4 Fach4,桐蒔絵鏡箱,mirror case,,漆器,,江戸,18～19c,,,,1 ,,,3.5 ,,18.5 ,,,,円形印籠蓋造、合口は玉縁、見込底にくぼみがある,木,黒漆地、平蒔絵、付描、描割、絵梨地（家紋）、黒漆（葉脈）,剣酢漿草紋、三？紋入り,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S482,1 仙台の大名の家紋が表された丸型で黒塗りの容れ物,1 runde schwarze Dose mit dem Wappen des Prinzen von Sendai ,日高薫,2010/10,勝田徹:日高薫,,,,,44,hd-1,482,
2938,五大陸博物館,"Museum Fünf Kontinente ",S517,MFK-S517,漆Ⅱ,Tür1 Fach3,梅花散蒔絵方盆,tray,,漆器,,江戸,19c,,,,1 ,18.2 ,18.2 ,2.8 ,,,,,,隅丸正方形、底を丸く仕上げ、塵居状の段をつける,木,黒漆地、平蒔絵、付描、描割、針描、朱金,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S517,1花文様の盆,1 Praesentirteller mit Blumen,日高薫,2010/10,勝田徹:日高薫,,,,,45,hd-1,517,
2939,五大陸博物館,"Museum Fünf Kontinente ",S493,MFK-S493,漆Ⅱ,Tür1 Fach2,四季風物吉祥文蒔絵木瓜形盆,tray,,漆器,,江戸,18c,,,,1 ,20.0 ,27.4 ,3.5 ,,,,,,四脚を付けた盆,木,黒漆地、平蒔絵、薄肉高蒔絵、付描、描割、絵梨地,流水紅葉、片輪、水草、花筏、おしどり、蛇籠に鶴、亀、松竹（？）、橘、梅樹,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S493,1 より小型の盆,1 kleiner Praesentirteller ,日高薫,2010/10,勝田徹:日高薫,,,,,46,hd-1,493,
2940,五大陸博物館,"Museum Fünf Kontinente ",S331,MFK-S331,漆Ⅱ,Tür1 Fach2,桐唐草蒔絵盆,tray,,漆器,,江戸,,,,,1,20.6 ,30.8 ,2.0 ,,,,,,入隅形の長方形の盆,木,黒漆地、平蒔絵、薄肉高蒔絵、消粉蒔絵、付描,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S331,2 貝象嵌が施された黒漆塗の方形の盆,2 viereckige Praesentirteller  schwarzer Lack mit Muschelmosaik.,日高薫,2010/10,勝田徹:日高薫,,,,,47,hd-1,331,
2941,五大陸博物館,"Museum Fünf Kontinente ",S520,MFK-S520,漆Ⅱ,Tür1 Fach2,菊唐草蒔絵脚付長盆,tray,,漆器,,江戸,19c,,,,1 ,20.1 ,42.9 ,4.5 ,,,,,,口縁部が外側に向けて反り返った脚付の長方形盆,木,黒漆地、平蒔絵、付描、描割,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S520,"1 日本の食器一式、 大型の漆塗り米櫃、盆、米や甘いものを食べるための蓋付碗六客、より大振りの同上の品一客、酒杯を伴う棚一個、大型の酒用碗 二個、漆塗りの柄杓、茶色い並の飯碗六客、朱漆の汁碗五客から成る ",1 japan. Dineeservice  bestehend aus einer großen lackirten Reisschüssel  einem Paesentirbrett  6 Tassen  um Reis und Zucker daraus zu essen mit Deckel  1 größere do  1 Gestell mit einer Weintasse  2 große Weintassen  2 lackirte Wasserschoepfer  6 braune gewoehnliche Reistassen  5 rothlackirte Suppentassen.,日高薫,2010/10,勝田徹:日高薫,,,,,48,hd-1,520,
2942,五大陸博物館,"Museum Fünf Kontinente ",S540a,MFK-S540a,漆Ⅱ,Tür1 Fach3,田子浦図蒔絵盆,tray,,漆器,,江戸,19c,,,,1,34.6 ,51.8 ,2.7 ,,,,,,楕円形の盆,木,黒漆地、平蒔絵、高蒔絵、消粉蒔絵、付描,富士山、帆舟、松、家屋、網干,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S540a,3 盆,3 Praesentirteller,日高薫,2010/10,勝田徹:日高薫,,,木釘を使用,,49,hd-1,540,a
2943,五大陸博物館,"Museum Fünf Kontinente ",S412,MFK-S412,漆Ⅱ,Tür1 Fach3,変り塗十段重箱「閲古」,tiered box,,漆器,,江戸,19c,,,,1,21.2 ,12.8 ,26.2 ,,,,,,台付の十段重、台に紐通し穴あり,木,変わり塗（白檀塗）、薄肉高蒔絵（文字）,,蓋表「閲古」ほか印あり、蓋裏貼紙「八ツ」,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S412,1 蒔絵棚,1 goldlackirte Etagère ,日高薫,2010/10,勝田徹:日高薫,,,,,50,hd-1,412,
2944,五大陸博物館,"Museum Fünf Kontinente ",S387,MFK-S387,漆Ⅱ,Tür1 Fach3,松鷹破れ七宝蒔絵小箪笥,small chest,,漆器,,江戸,19c,,,,1,9.2 ,15.4 ,13.7 ,,,,,,,木（柿）,春慶塗、木地（透漆塗）、平蒔絵、高蒔絵、付描、描割、（絵梨地）風、金貝、黒漆,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S387,1 漆塗りが施された木製の小型コモード[S. 21] 銀製の鶴がついている,1 kleine Kommode von verlacktem [S. 21] Holz mit einem silbernen Kraniche ,日高薫,2010/10,勝田徹:日高薫,,,,,51,hd-1,387,
2945,五大陸博物館,"Museum Fünf Kontinente ",S448,MFK-S448,漆Ⅱ,Tür1 Fach3,吹寄蒔絵花台,flower stand,,漆器,,江戸,,,,,1 ,16.5 ,19.5 ,12.9 ,,,,,,猫脚四脚を付けた入隅形の台,木,黒漆地、平蒔絵、（消粉蒔絵）、付描、朱金,銀杏、楓、松葉、どんぐり、松笠、落葉,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S448,1 三つの壺を伴うより小型の 台座,1 kleiner Piedestal mit 3 Vasen ,日高薫,2010/10,勝田徹:日高薫,,,,,52,hd-1,448,
2946,五大陸博物館,"Museum Fünf Kontinente ",S360,MFK-S360,漆Ⅱ,Tür1 Fach3,渦巻文塗筆立,pen stand,,漆器,,江戸,,,,,1,5.1 ,5.1 ,11.8 ,,,,,,胴に少し張りを持たせた方形の筆立て、脚部をくり出す,木,変わり塗（黒、茶）,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S360,1 蒔絵の同上の品,1 do von Gold und schwarzem Lack,日高薫,2010/10,勝田徹:日高薫,,,,,53,hd-1,360,
2947,五大陸博物館,"Museum Fünf Kontinente ",S575,MFK-S575,漆Ⅱ,Tür1 Fach3,蒔貝柄杓,dipper,,漆器,,江戸,,,,,1,11.8 ,58.2 ,14.0 ,,,11.8～12.4,,,長い柄をつけた柄杓,木,蒔貝地,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S575,1 馬が水を飲むための真珠層の桶,1 Becher von Perlmutter  um die Pferde damit zu traenken ,日高薫,2010/10,勝田徹:日高薫,,,いたみあり,,54,hd-1,575,
2948,五大陸博物館,"Museum Fünf Kontinente ",S419,MFK-S419,漆Ⅱ,Tür1 Fach2,破花菱繋蒔絵小唐櫃,karabitsu-type chest,,漆器,,江戸,19c,,,,1,23.6 ,29.4 ,18.1 ,,,,,,四脚付の唐櫃、櫃は唐戸面取印籠蓋造、合口は玉縁,木,黒漆地、平蒔絵、描割、黒漆,脚部は唐草文,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S419,1 ４足の容れ物,1 Dose mit 4 Füssen ,日高薫,2010/10,勝田徹:日高薫,,,,,55,hd-1,419,
2949,五大陸博物館,"Museum Fünf Kontinente ",S328b,MFK-S328b,漆Ⅱ,Tür1 Fach1,岩牡丹蒔絵料紙箱,stationary box,,漆器,,江戸,19c,,,,1,39.1 ,31.0 ,15.2 ,,,,,,隅丸長方形印籠蓋造、合口は玉縁、懸子1枚,木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S328b,2金彩による花文様を表した紙を入れる黒塗りの容れ物,2 schwarze Dosen mit goldenen Blumen verzierungen für Papier ,日高薫,2010/10,勝田徹:日高薫,,,,,56,hd-1,328,b
2950,五大陸博物館,"Museum Fünf Kontinente ",S425,MFK-S425,漆Ⅱ,Tür2 Fach6,緑変わり塗小箪笥,stationary box,,漆器,,江戸,19c,,,,1,28.2 ,18.7 ,20.9 ,,,,,,引出し3個、上部に硯を納める小箪笥,木,変わり塗（若狭塗？津軽塗？）、螺鈿（箔を用いる）,蓋、入隅形の中に山水図,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S425,1 緑と灰色の引き出し箱,1 grün und graulichter Schubladenkasten ,日高薫,2010/10,勝田徹:日高薫,,,,,57,hd-1,425,
